run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
iteration_1,SCOPE_DATA_COLLECTION,100,3,250.0,310.0,0,712,245,145,744,265,180,712,248,139,0,0,0,0.0,0.0,0.0,0.3491541791941833,1.0570907133258134,2.0661979319440413,0.6983083583883667,1.0570907133258134,1.3774652879626943,0.0,0.7903225806451613,1.0,47.5,100.0,1102,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.7000000000000001,0.9,95.0,35.0,50.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,742,742,0,742,0.0,0.3489352527495134,0.5,0.6978705054990268,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,3,250.0,310.0,1,712,245,145,744,265,180,712,248,139,0,0,0,0.0,0.0,0.0,0.3491541791941833,1.0570907133258134,2.0661979319440413,0.6983083583883667,1.0570907133258134,1.3774652879626943,0.0,0.7903225806451613,1.0,47.5,100.0,1102,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.7000000000000001,0.9,95.0,35.0,50.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,287,287,0,287,0.0,1.053834499689114,1.0,1.053834499689114,219,0.7630662020905923,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,3,250.0,310.0,2,712,245,145,744,265,180,712,248,139,0,0,0,0.0,0.0,0.0,0.3491541791941833,1.0570907133258134,2.0661979319440413,0.6983083583883667,1.0570907133258134,1.3774652879626943,0.0,0.7903225806451613,1.0,47.5,100.0,1102,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.7000000000000001,0.9,95.0,35.0,50.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,172,171,1,172,0.005813953488372,2.065607639927375,1.5,1.3770717599515834,171,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,4,310.0,370.0,0,742,287,172,712,245,145,746,291,169,0,0,1,0.0,0.0,0.0058823529411764,0.3490198107526541,1.0535291639876374,2.066625601199463,0.6980396215053082,1.0535291639876374,1.377750400799642,0.0,0.7628865979381443,1.0,40.0,100.0,1201,0,0,1,0,0,0.0008326394671107411,0.0,0.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,710,709,1,710,0.0014084507042253,0.3485868860403808,0.5,0.6971737720807617,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,4,310.0,370.0,1,742,287,172,712,245,145,746,291,169,0,0,1,0.0,0.0,0.0058823529411764,0.3490198107526541,1.0535291639876374,2.066625601199463,0.6980396215053082,1.0535291639876374,1.377750400799642,0.0,0.7628865979381443,1.0,40.0,100.0,1201,0,0,1,0,0,0.0008326394671107411,0.0,0.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,246,246,0,246,0.0,1.0548267414440724,1.0,1.0548267414440724,196,0.7967479674796748,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,4,310.0,370.0,2,742,287,172,712,245,145,746,291,169,0,0,1,0.0,0.0,0.0058823529411764,0.3490198107526541,1.0535291639876374,2.066625601199463,0.6980396215053082,1.0535291639876374,1.377750400799642,0.0,0.7628865979381443,1.0,40.0,100.0,1201,0,0,1,0,0,0.0008326394671107411,0.0,0.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,166,166,0,166,0.0,2.0582614001706774,1.5,1.3721742667804515,166,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,5,370.0,430.0,0,710,246,166,742,287,172,710,243,169,1,0,0,0.0014064697609001,0.0,0.0,0.3486227958659861,1.053959210785124,2.0619019636893863,0.6972455917319722,1.053959210785124,1.3746013091262574,0.0,0.7942386831275721,1.0,35.0,100.0,1122,0,0,1,0,0,0.00089126559714795,0.0,0.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,757,757,0,757,0.0,0.3481993243145064,0.5,0.6963986486290129,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,5,370.0,430.0,1,710,246,166,742,287,172,710,243,169,1,0,0,0.0014064697609001,0.0,0.0,0.3486227958659861,1.053959210785124,2.0619019636893863,0.6972455917319722,1.053959210785124,1.3746013091262574,0.0,0.7942386831275721,1.0,35.0,100.0,1122,0,0,1,0,0,0.00089126559714795,0.0,0.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,261,261,0,261,0.0,1.0506376915461295,1.0,1.0506376915461295,194,0.7432950191570882,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,5,370.0,430.0,2,710,246,166,742,287,172,710,243,169,1,0,0,0.0014064697609001,0.0,0.0,0.3486227958659861,1.053959210785124,2.0619019636893863,0.6972455917319722,1.053959210785124,1.3746013091262574,0.0,0.7942386831275721,1.0,35.0,100.0,1122,0,0,1,0,0,0.00089126559714795,0.0,0.0,0.55,0.8,0.3,0.8,30.0,45.0,70.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,169,168,1,169,0.0059171597633136,2.0660509236340667,1.5,1.3773672824227112,168,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,6,430.0,490.0,0,757,261,169,710,246,166,757,260,173,0,0,1,0.0,0.0,0.0057471264367816,0.3481409536645113,1.050518627214324,2.063498903768077,0.6962819073290226,1.050518627214324,1.3756659358453849,0.0,0.7384615384615385,1.0,27.5,100.0,1187,0,0,1,0,0,0.0008424599831508003,0.0,0.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,691,691,0,691,0.0,0.34903429034407,0.5,0.69806858068814,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,6,430.0,490.0,1,757,261,169,710,246,166,757,260,173,0,0,1,0.0,0.0,0.0057471264367816,0.3481409536645113,1.050518627214324,2.063498903768077,0.6962819073290226,1.050518627214324,1.3756659358453849,0.0,0.7384615384615385,1.0,27.5,100.0,1187,0,0,1,0,0,0.0008424599831508003,0.0,0.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,235,235,0,235,0.0,1.0577514267143526,1.0,1.0577514267143526,185,0.7872340425531915,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,6,430.0,490.0,2,757,261,169,710,246,166,757,260,173,0,0,1,0.0,0.0,0.0057471264367816,0.3481409536645113,1.050518627214324,2.063498903768077,0.6962819073290226,1.050518627214324,1.3756659358453849,0.0,0.7384615384615385,1.0,27.5,100.0,1187,0,0,1,0,0,0.0008424599831508003,0.0,0.0,0.55,0.8,0.2,0.9,20.0,45.0,80.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,162,162,0,162,0.0,2.058644357177042,1.5,1.3724295714513612,162,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,7,490.0,550.0,0,691,235,162,757,261,169,693,236,156,0,0,0,0.0,0.0,0.0,0.3490526255106935,1.0586919284555425,2.0632820709005744,0.6981052510213871,1.0586919284555425,1.375521380600383,0.0,0.7923728813559322,1.0,32.5,100.0,1088,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,748,747,1,748,0.0013368983957219,0.3492399839101628,0.5,0.6984799678203257,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,7,490.0,550.0,1,691,235,162,757,261,169,693,236,156,0,0,0,0.0,0.0,0.0,0.3490526255106935,1.0586919284555425,2.0632820709005744,0.6981052510213871,1.0586919284555425,1.375521380600383,0.0,0.7923728813559322,1.0,32.5,100.0,1088,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,291,291,0,291,0.0,1.0577315746763558,1.0,1.0577315746763558,234,0.8041237113402062,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,7,490.0,550.0,2,691,235,162,757,261,169,693,236,156,0,0,0,0.0,0.0,0.0,0.3490526255106935,1.0586919284555425,2.0632820709005744,0.6981052510213871,1.0586919284555425,1.375521380600383,0.0,0.7923728813559322,1.0,32.5,100.0,1088,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,149,148,1,149,0.0067114093959731,2.067290946046887,1.5,1.378193964031258,148,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,8,550.0,610.0,0,748,291,149,691,235,162,743,292,151,1,0,1,0.0013440860215053,0.0,0.006578947368421,0.3492892333374143,1.0571485292050775,2.0638021847395356,0.6985784666748286,1.0571485292050775,1.3758681231596903,0.0,0.8013698630136986,1.0,35.0,100.0,1188,0,0,2,0,0,0.0016835016835016,0.0,0.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,0.65,0.9,0.1,0.9,20.0,45.0,70.0,708,707,1,708,0.001412429378531,0.3490344920444932,0.5,0.6980689840889865,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,8,550.0,610.0,1,748,291,149,691,235,162,743,292,151,1,0,1,0.0013440860215053,0.0,0.006578947368421,0.3492892333374143,1.0571485292050775,2.0638021847395356,0.6985784666748286,1.0571485292050775,1.3758681231596903,0.0,0.8013698630136986,1.0,35.0,100.0,1188,0,0,2,0,0,0.0016835016835016,0.0,0.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,0.65,0.9,0.1,0.9,20.0,45.0,70.0,258,258,0,258,0.0,1.054641500172709,1.0,1.054641500172709,198,0.7674418604651163,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,8,550.0,610.0,2,748,291,149,691,235,162,743,292,151,1,0,1,0.0013440860215053,0.0,0.006578947368421,0.3492892333374143,1.0571485292050775,2.0638021847395356,0.6985784666748286,1.0571485292050775,1.3758681231596903,0.0,0.8013698630136986,1.0,35.0,100.0,1188,0,0,2,0,0,0.0016835016835016,0.0,0.0,0.55,0.9,0.2,0.9,20.0,55.0,70.0,0.65,0.9,0.1,0.9,20.0,45.0,70.0,161,161,0,161,0.0,2.0613646294650634,1.5,1.3742430863100423,161,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,9,610.0,670.0,0,708,258,161,748,291,149,705,256,160,1,0,0,0.0014164305949008,0.0,0.0,0.3489593807602306,1.0546876342480278,2.0616586353803505,0.6979187615204613,1.0546876342480278,1.374439090253567,0.0,0.76953125,1.0,45.0,100.0,1127,0,0,1,0,0,0.0008873114463176575,0.0,0.0,0.65,0.9,0.1,0.9,20.0,45.0,70.0,0.45,0.9,0.5,0.5,70.0,95.0,90.0,802,802,0,802,0.0,0.3490616476917975,0.5,0.698123295383595,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,9,610.0,670.0,1,708,258,161,748,291,149,705,256,160,1,0,0,0.0014164305949008,0.0,0.0,0.3489593807602306,1.0546876342480278,2.0616586353803505,0.6979187615204613,1.0546876342480278,1.374439090253567,0.0,0.76953125,1.0,45.0,100.0,1127,0,0,1,0,0,0.0008873114463176575,0.0,0.0,0.65,0.9,0.1,0.9,20.0,45.0,70.0,0.45,0.9,0.5,0.5,70.0,95.0,90.0,278,278,0,278,0.0,1.048947160379209,1.0,1.048947160379209,208,0.7482014388489209,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,9,610.0,670.0,2,708,258,161,748,291,149,705,256,160,1,0,0,0.0014164305949008,0.0,0.0,0.3489593807602306,1.0546876342480278,2.0616586353803505,0.6979187615204613,1.0546876342480278,1.374439090253567,0.0,0.76953125,1.0,45.0,100.0,1127,0,0,1,0,0,0.0008873114463176575,0.0,0.0,0.65,0.9,0.1,0.9,20.0,45.0,70.0,0.45,0.9,0.5,0.5,70.0,95.0,90.0,180,180,0,180,0.0,2.0773364447368667,1.5,1.3848909631579112,180,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,10,670.0,730.0,0,802,278,180,708,258,161,805,280,183,0,0,0,0.0,0.0,0.0,0.349105291493118,1.0491574586558357,2.077543788962174,0.6982105829862361,1.0491574586558357,1.3850291926414495,0.0,0.75,1.0,27.5,100.0,1260,0,0,0,0,0,0.0,0.0,0.0,0.45,0.9,0.5,0.5,70.0,95.0,90.0,0.55,0.9,0.4,0.4,60.0,85.0,80.0,739,738,1,739,0.0013531799729364,0.3482305886594206,0.5,0.6964611773188412,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,10,670.0,730.0,1,802,278,180,708,258,161,805,280,183,0,0,0,0.0,0.0,0.0,0.349105291493118,1.0491574586558357,2.077543788962174,0.6982105829862361,1.0491574586558357,1.3850291926414495,0.0,0.75,1.0,27.5,100.0,1260,0,0,0,0,0,0.0,0.0,0.0,0.45,0.9,0.5,0.5,70.0,95.0,90.0,0.55,0.9,0.4,0.4,60.0,85.0,80.0,260,260,0,260,0.0,1.0507298928655402,1.0,1.0507298928655402,189,0.7269230769230769,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,10,670.0,730.0,2,802,278,180,708,258,161,805,280,183,0,0,0,0.0,0.0,0.0,0.349105291493118,1.0491574586558357,2.077543788962174,0.6982105829862361,1.0491574586558357,1.3850291926414495,0.0,0.75,1.0,27.5,100.0,1260,0,0,0,0,0,0.0,0.0,0.0,0.45,0.9,0.5,0.5,70.0,95.0,90.0,0.55,0.9,0.4,0.4,60.0,85.0,80.0,192,192,0,192,0.0,2.079416779157196,1.5,1.386277852771464,192,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,11,730.0,790.0,0,739,260,192,802,278,180,737,258,188,1,0,0,0.0013550135501355,0.0,0.0,0.3482651924984718,1.0522590537665293,2.079599809628001,0.6965303849969436,1.0522590537665293,1.386399873085334,0.0,0.7325581395348837,1.0,45.0,100.0,1191,0,0,1,0,0,0.0008396305625524769,0.0,0.0,0.55,0.9,0.4,0.4,60.0,85.0,80.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,765,765,0,765,0.0,0.3466798168672981,0.5,0.6933596337345962,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,11,730.0,790.0,1,739,260,192,802,278,180,737,258,188,1,0,0,0.0013550135501355,0.0,0.0,0.3482651924984718,1.0522590537665293,2.079599809628001,0.6965303849969436,1.0522590537665293,1.386399873085334,0.0,0.7325581395348837,1.0,45.0,100.0,1191,0,0,1,0,0,0.0008396305625524769,0.0,0.0,0.55,0.9,0.4,0.4,60.0,85.0,80.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,262,262,0,262,0.0,1.054099684875358,1.0,1.054099684875358,200,0.7633587786259542,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,11,730.0,790.0,2,739,260,192,802,278,180,737,258,188,1,0,0,0.0013550135501355,0.0,0.0,0.3482651924984718,1.0522590537665293,2.079599809628001,0.6965303849969436,1.0522590537665293,1.386399873085334,0.0,0.7325581395348837,1.0,45.0,100.0,1191,0,0,1,0,0,0.0008396305625524769,0.0,0.0,0.55,0.9,0.4,0.4,60.0,85.0,80.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,159,159,0,159,0.0,2.073112612998965,1.5,1.3820750753326434,159,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,12,790.0,850.0,0,765,262,159,739,260,192,765,260,162,0,0,0,0.0,0.0,0.0,0.3464991991280431,1.052041121119292,2.073013591088858,0.6929983982560862,1.052041121119292,1.3820090607259052,0.0,0.75,1.0,37.5,100.0,1186,0,0,0,0,0,0.0,0.0,0.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,784,783,1,784,0.0012755102040816,0.3473749098815583,0.5,0.6947498197631166,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,12,790.0,850.0,1,765,262,159,739,260,192,765,260,162,0,0,0,0.0,0.0,0.0,0.3464991991280431,1.052041121119292,2.073013591088858,0.6929983982560862,1.052041121119292,1.3820090607259052,0.0,0.75,1.0,37.5,100.0,1186,0,0,0,0,0,0.0,0.0,0.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,258,258,0,258,0.0,1.0450031419424402,1.0,1.0450031419424402,184,0.7131782945736435,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,12,790.0,850.0,2,765,262,159,739,260,192,765,260,162,0,0,0,0.0,0.0,0.0,0.3464991991280431,1.052041121119292,2.073013591088858,0.6929983982560862,1.052041121119292,1.3820090607259052,0.0,0.75,1.0,37.5,100.0,1186,0,0,0,0,0,0.0,0.0,0.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,150,150,0,150,0.0,2.059593625480746,1.5,1.373062416987164,150,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,13,850.0,910.0,0,784,258,150,765,262,159,783,260,150,1,0,0,0.0012755102040816,0.0,0.0,0.3474509598700411,1.0456242927576822,2.0601105748956843,0.6949019197400823,1.0456242927576822,1.3734070499304565,0.0,0.7153846153846154,1.0,32.5,100.0,1192,0,0,1,0,0,0.0008389261744966443,0.0,0.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,770,770,0,770,0.0,0.3464262331559547,0.5,0.6928524663119094,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,13,850.0,910.0,1,784,258,150,765,262,159,783,260,150,1,0,0,0.0012755102040816,0.0,0.0,0.3474509598700411,1.0456242927576822,2.0601105748956843,0.6949019197400823,1.0456242927576822,1.3734070499304565,0.0,0.7153846153846154,1.0,32.5,100.0,1192,0,0,1,0,0,0.0008389261744966443,0.0,0.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,291,291,0,291,0.0,1.0495237455222584,1.0,1.0495237455222584,214,0.7353951890034365,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,13,850.0,910.0,2,784,258,150,765,262,159,783,260,150,1,0,0,0.0012755102040816,0.0,0.0,0.3474509598700411,1.0456242927576822,2.0601105748956843,0.6949019197400823,1.0456242927576822,1.3734070499304565,0.0,0.7153846153846154,1.0,32.5,100.0,1192,0,0,1,0,0,0.0008389261744966443,0.0,0.0,0.55,0.8,0.3,0.4,70.0,85.0,90.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,164,164,0,164,0.0,2.07100051253705,1.5,1.3806670083580332,164,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,14,910.0,970.0,0,770,291,164,784,258,150,772,292,158,0,0,0,0.0,0.0,0.0,0.346501415591269,1.0502015422954518,2.0681740523798537,0.693002831182538,1.0502015422954518,1.3787827015865692,0.0,0.7397260273972602,1.0,45.0,100.0,1225,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,773,773,0,773,0.0,0.3489168749945035,0.5,0.697833749989007,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,14,910.0,970.0,1,770,291,164,784,258,150,772,292,158,0,0,0,0.0,0.0,0.0,0.346501415591269,1.0502015422954518,2.0681740523798537,0.693002831182538,1.0502015422954518,1.3787827015865692,0.0,0.7397260273972602,1.0,45.0,100.0,1225,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,253,253,0,253,0.0,1.0547546895836806,1.0,1.0547546895836806,193,0.7628458498023716,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,14,910.0,970.0,2,770,291,164,784,258,150,772,292,158,0,0,0,0.0,0.0,0.0,0.346501415591269,1.0502015422954518,2.0681740523798537,0.693002831182538,1.0502015422954518,1.3787827015865692,0.0,0.7397260273972602,1.0,45.0,100.0,1225,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,180,180,0,180,0.0,2.0742471934942164,1.5,1.3828314623294775,180,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,15,970.0,1030.0,0,773,253,180,770,291,164,771,254,177,0,0,0,0.0,0.0,0.0,0.3487899363713845,1.0531048041305229,2.075630719902944,0.6975798727427691,1.0531048041305229,1.3837538132686291,0.0,0.7598425196850394,1.0,52.5,100.0,1206,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,0.55,0.8,0.8,0.5,75.0,55.0,35.0,758,758,0,758,0.0,0.3502597767361803,0.5,0.7005195534723607,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,15,970.0,1030.0,1,773,253,180,770,291,164,771,254,177,0,0,0,0.0,0.0,0.0,0.3487899363713845,1.0531048041305229,2.075630719902944,0.6975798727427691,1.0531048041305229,1.3837538132686291,0.0,0.7598425196850394,1.0,52.5,100.0,1206,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,0.55,0.8,0.8,0.5,75.0,55.0,35.0,261,261,0,261,0.0,1.051646225597692,1.0,1.051646225597692,204,0.7816091954022989,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,15,970.0,1030.0,2,773,253,180,770,291,164,771,254,177,0,0,0,0.0,0.0,0.0,0.3487899363713845,1.0531048041305229,2.075630719902944,0.6975798727427691,1.0531048041305229,1.3837538132686291,0.0,0.7598425196850394,1.0,52.5,100.0,1206,0,0,0,0,0,0.0,0.0,0.0,0.55,0.9,0.8,0.4,75.0,55.0,35.0,0.55,0.8,0.8,0.5,75.0,55.0,35.0,168,167,1,168,0.0059523809523809,2.070358988478043,1.5,1.380239325652029,167,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,16,1030.0,1090.0,0,758,261,168,773,253,180,761,262,176,0,0,1,0.0,0.0,0.0056497175141242,0.3503694327522719,1.05307577146709,2.0718557526842702,0.7007388655045438,1.05307577146709,1.3812371684561802,0.0,0.7862595419847328,1.0,20.0,100.0,1187,0,0,1,0,0,0.0008424599831508003,0.0,0.0,0.55,0.8,0.8,0.5,75.0,55.0,35.0,0.05,0.3,0.1,0.6000000000000001,95.0,80.0,40.0,725,725,0,725,0.0,0.3486831907857388,0.5,0.6973663815714776,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,16,1030.0,1090.0,1,758,261,168,773,253,180,761,262,176,0,0,1,0.0,0.0,0.0056497175141242,0.3503694327522719,1.05307577146709,2.0718557526842702,0.7007388655045438,1.05307577146709,1.3812371684561802,0.0,0.7862595419847328,1.0,20.0,100.0,1187,0,0,1,0,0,0.0008424599831508003,0.0,0.0,0.55,0.8,0.8,0.5,75.0,55.0,35.0,0.05,0.3,0.1,0.6000000000000001,95.0,80.0,40.0,284,284,0,284,0.0,1.0528817983412542,1.0,1.0528817983412542,218,0.7676056338028169,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,16,1030.0,1090.0,2,758,261,168,773,253,180,761,262,176,0,0,1,0.0,0.0,0.0056497175141242,0.3503694327522719,1.05307577146709,2.0718557526842702,0.7007388655045438,1.05307577146709,1.3812371684561802,0.0,0.7862595419847328,1.0,20.0,100.0,1187,0,0,1,0,0,0.0008424599831508003,0.0,0.0,0.55,0.8,0.8,0.5,75.0,55.0,35.0,0.05,0.3,0.1,0.6000000000000001,95.0,80.0,40.0,167,167,0,167,0.0,2.0624936132195533,1.5,1.3749957421463688,167,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,17,1090.0,1150.0,0,725,284,167,758,261,168,725,281,164,0,0,0,0.0,0.0,0.0,0.3486279953793624,1.0528105520630533,2.0632093799756492,0.6972559907587248,1.0528105520630533,1.375472919983766,0.0,0.7686832740213523,1.0,35.0,100.0,1176,0,0,0,0,0,0.0,0.0,0.0,0.05,0.3,0.1,0.6000000000000001,95.0,80.0,40.0,0.05,0.3,0.2,0.5,95.0,70.0,40.0,753,753,0,753,0.0,0.3492967901156411,0.5,0.6985935802312823,0,0.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,17,1090.0,1150.0,1,725,284,167,758,261,168,725,281,164,0,0,0,0.0,0.0,0.0,0.3486279953793624,1.0528105520630533,2.0632093799756492,0.6972559907587248,1.0528105520630533,1.375472919983766,0.0,0.7686832740213523,1.0,35.0,100.0,1176,0,0,0,0,0,0.0,0.0,0.0,0.05,0.3,0.1,0.6000000000000001,95.0,80.0,40.0,0.05,0.3,0.2,0.5,95.0,70.0,40.0,262,262,0,262,0.0,1.0516102414509765,1.0,1.0516102414509765,201,0.767175572519084,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,17,1090.0,1150.0,2,725,284,167,758,261,168,725,281,164,0,0,0,0.0,0.0,0.0,0.3486279953793624,1.0528105520630533,2.0632093799756492,0.6972559907587248,1.0528105520630533,1.375472919983766,0.0,0.7686832740213523,1.0,35.0,100.0,1176,0,0,0,0,0,0.0,0.0,0.0,0.05,0.3,0.1,0.6000000000000001,95.0,80.0,40.0,0.05,0.3,0.2,0.5,95.0,70.0,40.0,170,170,0,170,0.0,2.0720203787823066,1.5,1.3813469191882044,170,1.0,1.0,1
iteration_1,SCOPE_DATA_COLLECTION,100,18,1150.0,1210.0,0,753,262,170,725,284,167,754,263,173,0,0,0,0.0,0.0,0.0,0.3493724900024285,1.0520774399840138,2.0692931721713927,0.6987449800048571,1.0520774399840138,1.3795287814475952,0.0,0.7642585551330798,1.0,25.0,100.0,1185,0,0,0,0,0,0.0,0.0,0.0,0.05,0.3,0.2,0.5,95.0,70.0,40.0,0.15,0.4,0.1,0.6000000000000001,95.0,70.0,30.0,701,700,1,701,0.0014265335235378,0.3488370648319859,0.5,0.6976741296639719,0,0.0,1.0,1
